SAP_Field,OSC_Field,OSC_Object
Customer,,
Name,OrganizationName ,Account
Address,,
Taxnumber,OrganizationDEO_TaxID1_c,Account
Accountgroup,,
Pendingpt,,
Investtype,,
LocidSor,RecordName,ShipTo
Locationname,,
Ltype,RecordName,Business
Ltypename,,
StartDate,AgreementStartDate_c ,Business
EndDate,AgreementEndDate_c ,Business
SupplementNonoil,,
Searchterm1,,
Searchterm2,,
Street,Street_c ,ShipTo
District,,
City,City_c ,ShipTo
Province,Province_c ,ShipTo
Postalcode,PostalCode_c ,ShipTo
Country,Country_c ,ShipTo
Countrytext,,
Orderblock,,
Status,,
UpdateDate,,
UpdateTime,,
